"year";"topic";"mean";"std";"se"
2006;"program, educ, turkei, turkish, develop";0,0987755102040816;0,0617667876323657;0,00882382680462368
2006;"project, develop, innov, learn, process";0,12025641025641;0,0682599182948774;0,00631063167874777
2006;"public, educ, market, privat, choic";0,111578947368421;0,0546021151370861;0,00723222682632616
2006;"pupil, school, class, teacher, primari";0,113649635036496;0,0666738760950816;0,00569633366114915
2006;"qualiti, evalu, improv, process, system";0,0972;0,0643797853115149;0,00743393727599469
2006;"question, make, import, reason, need";0,101991150442478;0,0512251666577576;0,00340744739998945
2006;"reflect, experi, action, process, person";0,116666666666667;0,0738971197931658;0,00889616780688154
2006;"represent, visual, imag, metaphor, map";0,115106382978723;0,0617805492264329;0,0090116192876489
2006;"right, citizenship, particip, educ, democrat";0,131090909090909;0,0713798583291125;0,00962485813362668
2006;"school, educ, risk, success, rate";0,0974418604651163;0,0611046340404569;0,00931836933186668
2006;"school, educ, secondari, transit, upper";0,111304347826087;0,0756191832114393;0,0111494402955302
2006;"school, primari, educ, teacher, secondari";0,09046875;0,0409191881678689;0,00511489852098361
2006;"school, teacher, student, improv, develop";0,092824427480916;0,0385361929611493;0,00336692281184287
2006;"social, capit, cultur, class, bourdieu";0,1125;0,062273117606802;0,00863572763901246
2006;"social, educ, justic, equal, inequ";0,103555555555556;0,0618706699331743;0,00922313491893534
2006;"space, practic, materi, place, relat";0,105365853658537;0,0623336811433277;0,00973488547651836
2006;"special, need, educ, children, support";0,111739130434783;0,0579388316464907;0,00854261467528784
2006;"strong, question, framework, theoret, object";0,05;NA;NA
2006;"student, achiev, pisa, perform, grade";0,148088235294118;0,102931035496983;0,0124822215149488
2006;"student, cours, univers, year, colleg";0,109896907216495;0,0641692885615987;0,00651540410603718
2006;"student, learn, experi, engag, academ";0,0886046511627907;0,0486563650560244;0,00524675077798999
2006;"student, school, achiev, educ, background";0,1385;0,103511646769574;0,0133632961359022
2006;"sup, educ, histori, centuri, histor";0,124166666666667;0,0723525190000301;0,00934067003810908
2006;"sustain, develop, environment, educ, esd";0,108461538461538;0,0603120092646437;0,0118281581594003
2006;"swedish, school, sweden, educ, relat";0,125740740740741;0,0692712898371891;0,00666563297243562
2006;"teacher, profession, develop, teach, profess";0,111770833333333;0,0562137797616182;0,00573729487204819
2006;"teacher, servic, pre, educ, teach";0,112037037037037;0,0634653264308924;0,00863653700638095
2006;"teacher, teach, student, educ, practic";0,0985496183206107;0,0457101594060896;0,00399371517037232
2006;"technologi, ict, comput, learn, integr";0,122916666666667;0,0714279381937483;0,0103097348359551
2006;"train, programm, intervent, develop, support";0,103269230769231;0,0484405813120481;0,00474998979538291
2006;"univers, academ, higher, teach, institut";0,101285714285714;0,0539167750662108;0,00644428720821825
2006;"urban, rural, school, local, area";0,09;0,0526679508190537;0,0076824101984328
2006;"valu, ethic, moral, respons, person";0,106923076923077;0,0718260005776067;0,00996047415361796
2006;"vocat, train, vet, qualif, workplac";0,14641975308642;0,0788560181909933;0,00876177979899926
2006;"world, possibl, mean, becom, subject";0,118842105263158;0,0667619326794483;0,00684962976724804
2006;"write, text, textbook, written, book";0,0963888888888889;0,0504711758641924;0,00594808511800488
2006;"young, peopl, youth, adult, social";0,108448275862069;0,0536002659111606;0,00703805971712709
2007;"align, chines, left, china, dutch";0,105;0,0500384467569304;0,0133733374236259
2007;"art, creativ, artist, educ, museum";0,133809523809524;0,0638338617409436;0,0139296906347247
2007;"attitud, toward, factor, percept, behavior";0,0966666666666667;0,0495395464923395;0,00862372813049477
2007;"career, employ, job, graduat, market";0,0991428571428571;0,0569505166310001;0,00962639428793537
2007;"children, earli, children', child, childhood";0,1105;0,0557903585090121;0,0088212302182917
2007;"classroom, teacher, teach, student, instruct";0,115;0,0746628786917934;0,00997724684196269
2007;"commun, network, partnership, collabor, social";0,0933333333333333;0,0460331143748456;0,0060972349485959
2007;"compet, develop, skill, knowledg, learn";0,108484848484848;0,0582631279163081;0,00717169528433794
2007;"concept, relat, understand, term, conceptu";0,101927710843374;0,0502786826603652;0,00551880239547146
2007;"confer, doctor, ecer, network, meet";0,0815151515151515;0,0360660169100717;0,00627828768336384
2007;"countri, compar, european, nation, symposium";0,1156;0,0827625075324644;0,0117043860608417
2007;"cultur, divers, intercultur, ethnic, multicultur";0,134186046511628;0,0756002191398794;0,0115289253356632
2007;"curriculum, school, curricula, reform, subject";0,0978;0,0505193436381813;0,0071445140935303
2007;"didact, music, teach, game, learn";0,137391304347826;0,118560203015727;0,0247215112623122
2007;"digit, media, technologi, inform, mobil";0,0941666666666667;0,0620056204686073;0,0178994808344101
2007;"discours, power, practic, subject, construct";0,120657894736842;0,076964676336023;0,00882845385186948
2007;"educ, econom, societi, economi, social";0,0904444444444445;0,0358630954626287;0,00534615462253346
2007;"educ, finnish, finland, care, nurs";0,120714285714286;0,069120636120209;0,00923663352563192
2007;"educ, ltr, field, practic, question";0,0934328358208955;0,0432593391145097;0,00528496942284064
2007;"educ, process, context, portug, portugues";0,144406779661017;0,0812249152033749;0,0105745832548371
2007;"educ, spain, train, process, spanish";0,174390243902439;0,121141421084776;0,0189191114513412
2007;"educ, system, reform, develop, process";0,117446808510638;0,0652909237019499;0,0095236600306746
2007;"educ, theori, philosophi, critic, concept";0,155901639344262;0,112012057337708;0,0101410951768267
2007;"educ, univers, press, london, intern";0,100404312668464;0,0471753300479648;0,00244922110130092
2007;"emot, social, relationship, behaviour, posit";0,117142857142857;0,0615366523454236;0,00949531160235149
2007;"england, ireland, explor, polici, initi";0,15589552238806;0,0750259372350372;0,00648125382769975
2007;"european, educ, europ, adult, polici";0,11375;0,0765996083540902;0,0102360532293597
2007;"experi, narr, stori, life, ethnograph";0,129718309859155;0,0840913080438828;0,00997980220000093
2007;"feedback, form, perform, standard, process";0,118727272727273;0,0621543641522056;0,00838089275258146
2007;"gender, women, girl, boi, femal";0,122647058823529;0,0669377287973075;0,0114797257813912
2007;"german, germani, question, educ, process";0,133132530120482;0,0705021658695739;0,00773861806434418
2007;"global, intern, educ, nation, countri";0,115714285714286;0,0523040561114937;0,0114136807754351
2007;"govern, system, school, local, account";0,107777777777778;0,0630255680039635;0,0093952969584932
2007;"group, collabor, peer, interact, cooper";0,0843243243243243;0,0294901622523456;0,00484815280975629
2007;"health, physic, activ, sport, promot";0,0964705882352941;0,0466290114186689;0,0113091964292532
2007;"higher, educ, institut, univers, student";0,0991666666666667;0,0559143311627577;0,00721850911358956
2007;"ident, construct, agenc, individu, context";0,0968888888888889;0,0457673078151475;0,00682258742812182
2007;"immigr, migrant, refuge, migrat, czech";0,0678571428571429;0,0147692880035521;0,00394725825399161
2007;"inclus, educ, disabl, school, practic";0,13025641025641;0,0675311693916684;0,0108136414789865
2007;"interview, analysi, method, qualit, particip";0,0980693069306931;0,0561247291521557;0,00394892216301094
2007;"knowledg, scientif, content, subject, understand";0,0954347826086957;0,0549224310273288;0,00809787066745178
2007;"languag, english, linguist, foreign, multilingu";0,105217391304348;0,0575143907064999;0,0119925794780155
2007;"leadership, school, princip, leader, manag";0,149756097560976;0,0944057149985648;0,0147436956551095
2007;"learn, activ, interact, practic, social";0,103636363636364;0,0601187635789837;0,00740010824477111
2007;"learn, learner, environ, process, teach";0,114324324324324;0,0620794450189231;0,00589232016115885
2007;"learn, teach, pedagog, pedagogi, practic";0,09171875;0,0433719493689584;0,0054214936711198
2007;"literaci, read, skill, comprehens, text";0,1325;0,0919882715636247;0,0205692028348976
2007;"literatur, review, evid, field, context";0,09;0,0495836322324802;0,00544251069959915
2007;"make, decis, educ, inform, process";0,0727586206896552;0,0271104291640344;0,00503428031174038
2007;"mathemat, student, stem, math, engin";0,108571428571429;0,0744503669759736;0,0162464020087924
2007;"measur, scale, item, model, instrument";0,117886178861789;0,082245653953845;0,00741584087535475
2007;"model, mentor, quot, learn, develop";0,093;0,0468030588294128;0,0104654821097489
2007;"motiv, efficaci, student, goal, belief";0,101860465116279;0,0645960272239079;0,00985080180081196
2007;"onlin, inform, resourc, design, open";0,113214285714286;0,0763033930582893;0,0101964697954451
2007;"organ, manag, organiz, organis, level";0,111481481481481;0,0740577899641056;0,010077988716126
2007;"parent, famili, children, school, involv";0,11625;0,0797475856647387;0,014097514651698
2007;"polici, educ, nation, govern, reform";0,145925925925926;0,0849673139768726;0,00944081266409695
2007;"polit, educ, liber, social, state";0,104090909090909;0,0560447571067476;0,00844906503589482
2007;"practic, explor, engag, context, australia";0,11625;0,0723623920933636;0,00738545571649786
2007;"present, perspect, practic, field, issu";0,118117647058824;0,0659995331449408;0,00715865447047479
2007;"problem, situat, conflict, face, challeng";0,0819565217391304;0,039079381617841;0,00576194047105821
2007;"problem, skill, strategi, think, cognit";0,125789473684211;0,0715129201218976;0,00947211766496612
2007;"profession, practic, develop, teacher, learn";0,107882352941176;0,0549478999478913;0,00595993654593489
2007;"program, educ, turkei, turkish, develop";0,102692307692308;0,0559683976763811;0,0109763058421688
2007;"project, develop, innov, learn, process";0,106530612244898;0,0633286639033719;0,00639716109850829
2007;"public, educ, market, privat, choic";0,1071875;0,0593097051841624;0,010484573681474
2007;"pupil, school, class, teacher, primari";0,111379310344828;0,066036853942239;0,00707989388727271
2007;"qualiti, evalu, improv, process, system";0,131123595505618;0,0889003298164348;0,00942341611372871
2007;"question, make, import, reason, need";0,0930827067669173;0,0451962128194827;0,00391900867205073
2007;"reflect, experi, action, process, person";0,105102040816327;0,0725178842590913;0,0103596977512988
2007;"represent, visual, imag, metaphor, map";0,1096875;0,0682729046996613;0,0120690584711083
2007;"right, citizenship, particip, educ, democrat";0,137435897435897;0,0919587421423883;0,0147251836054987
2007;"school, educ, risk, success, rate";0,0966666666666667;0,0684348838921594;0,0149337159814921
2007;"school, educ, secondari, transit, upper";0,095;0,0538216888767752;0,00951442029492008
2007;"school, primari, educ, teacher, secondari";0,0982142857142857;0,044276287224536;0,00591666775545035
2007;"school, teacher, student, improv, develop";0,0925316455696202;0,0427115655516485;0,00480542656317685
2007;"social, capit, cultur, class, bourdieu";0,106829268292683;0,0646312240480653;0,0100937013950517
2007;"social, educ, justic, equal, inequ";0,108709677419355;0,0634424639855605;0,0113946029054494
2007;"space, practic, materi, place, relat";0,0964705882352941;0,050083708894342;0,00858928521406894
2007;"special, need, educ, children, support";0,133103448275862;0,0699542426098182;0,0129901767383497
2007;"strong, question, framework, theoret, object";0,1;NA;NA
2007;"student, achiev, pisa, perform, grade";0,162758620689655;0,104693254586716;0,0137468978042564
2007;"student, cours, univers, year, colleg";0,095;0,0443170396123207;0,00508351308281565
2007;"student, learn, experi, engag, academ";0,0801428571428571;0,0278969562072902;0,0033343240172302
2007;"student, school, achiev, educ, background";0,141081081081081;0,0761863134319699;0,0125249527747444
2007;"sup, educ, histori, centuri, histor";0,112857142857143;0,0533413176369631;0,00823074400277542
2007;"sustain, develop, environment, educ, esd";0,118;0,0760826618131321;0,0196444588091594
2007;"swedish, school, sweden, educ, relat";0,131944444444444;0,0693559686778024;0,00817367929463931
2007;"teacher, profession, develop, teach, profess";0,146438356164384;0,091231845424076;0,0106778798492539
2007;"teacher, servic, pre, educ, teach";0,129090909090909;0,0944842459210673;0,0164475960546811
